Date,Consumer,Manuf,HiTec,Hlth,btc,eth
2022-08-11,18940.720292316146,13717.090684178404,23291.377286491177,38944.101685410504,23957.529296875,1881.22412109375
2022-08-12,19092.24605465467,13983.202243451466,23778.16707177884,39454.269417489384,24402.818359375,1957.2464599609375
2022-08-15,19265.985493752032,14025.15185018182,23899.435723844916,39667.32247234383,24136.97265625,1904.2281494140625
2022-08-16,19427.819771899547,14085.4600031376,23803.837980949535,39441.21873425147,23883.291015625,1878.139404296875
2022-08-17,19338.45180094881,13923.47721310152,23556.27806594766,39066.52715627609,23335.998046875,1832.9996337890625
2022-08-18,19382.93024009099,13993.094599167023,23643.436294791667,38863.381215063455,23212.73828125,1847.0078125
2022-08-19,19291.83046796256,13772.003704500186,23154.01716348948,38863.381215063455,20877.552734375,1612.9873046875
2022-08-22,19054.540953206622,13492.432029298832,22526.543298358913,38350.38458302462,21398.908203125,1622.505859375
2022-08-23,19075.50094825515,13527.512352575008,22470.226940113014,37966.88073719438,21528.087890625,1662.7698974609375
2022-08-24,19161.3407025223,13581.622401985309,22535.390598239344,38111.15488399572,21395.01953125,1657.0592041015625
2022-08-25,19276.30874673743,13834.240578662231,22977.084253964837,38438.910815998075,21600.904296875,1696.45703125
2022-08-26,18831.026014687795,13352.809006524789,22000.558173171332,37304.962946926134,20260.01953125,1507.7828369140625
2022-08-29,18770.766731440795,13260.674624379768,21725.55119600669,36909.53033968872,20297.994140625,1553.037353515625
2022-08-30,18581.181987453245,13073.699112176011,21519.158459644623,36654.854580344865,19796.80859375,1523.8388671875
2022-08-31,18478.98548652225,12922.04420247477,21355.612855351326,36500.90419110742,20049.763671875,1553.6849365234375
2022-09-01,18510.39976184934,12852.265163781409,21242.42810721797,37176.1709186429,20127.140625,1586.1767578125
2022-09-02,18321.59368427848,12743.020909889266,20959.903813391968,36618.52835486326,19969.771484375,1577.220458984375
2022-09-06,18211.66412217281,12690.77452415872,20813.184486698225,36512.33462263415,18837.66796875,1561.74853515625
2022-09-07,18546.75874202079,12954.74263426122,21196.14708125347,37348.46708549247,19290.32421875,1629.9063720703125
2022-09-08,18539.34003852398,13022.107295959378,21306.367046075993,38099.17127391087,19329.833984375,1635.34765625
2022-09-09,18696.924428851435,13239.5764878019,21779.36839449888,38503.022489414325,21381.15234375,1719.08544921875
2022-09-12,18782.93028122415,13330.929565567732,22092.991299379664,38668.585486118805,22370.44921875,1713.7652587890625
2022-09-13,18134.91918652192,12799.02547590158,20904.38836747304,37400.25588217411,20296.70703125,1580.7879638671875
2022-09-14,18158.4945814644,12768.307814759415,20990.096359779676,37658.31764776111,20241.08984375,1634.7550048828125
2022-09-15,17989.62058185678,12626.579598015584,20572.393442220065,37714.80512423276,19701.2109375,1471.6934814453125
2022-09-16,17989.62058185678,12454.858115482572,20383.12742255164,37560.174423223405,19772.583984375,1432.44775390625
2022-09-19,18167.71782561716,12615.525785172298,20531.92425273627,37214.62081852975,19544.12890625,1377.5413818359375
2022-09-20,18056.894746880895,12417.462030345092,20359.456089013285,36779.20975495295,18890.7890625,1324.38818359375
2022-09-21,17990.084236317434,12233.683592295984,20052.028302069182,36106.15021643731,18547.400390625,1252.6077880859375
2022-09-22,17918.123899372164,12057.518548566924,19851.508019048495,36275.84912245456,19413.55078125,1327.68017578125
2022-09-23,17599.18129396334,11838.071710983004,19573.586906781817,36040.05610315861,19297.638671875,1328.259521484375
2022-09-26,17484.786615552577,11704.301500648897,19428.74236367163,35665.239519685754,19222.671875,1335.3201904296875
2022-09-27,17243.49656025795,11645.779993145652,19469.542722635342,35725.87042686922,19110.546875,1330.127685546875
2022-09-28,17495.251610037714,11890.34137300171,19767.426726291666,36708.33186360813,19426.720703125,1337.410888671875
2022-09-29,17231.073310726144,11618.052555559969,19229.75271933653,36293.52771354936,19573.05078125,1335.65234375
2022-09-30,16929.529527788436,11427.516493648784,18900.923947835876,35799.935736645086,19431.7890625,1327.9786376953125
2022-10-03,17274.89193015532,11789.768766497453,19484.962497824003,36397.79466344706,19623.580078125,1323.439208984375
2022-10-04,17606.569855214304,12183.54704329847,20163.03919274828,37300.45997110054,20336.84375,1362.1265869140625
2022-10-05,17532.622261822406,12118.974243968987,20205.38157505305,37285.5397871121,20160.716796875,1352.837158203125
2022-10-06,17269.63292789507,12000.20829637809,20082.128747445226,36860.484633539025,19955.443359375,1351.70947265625
2022-10-07,17074.486075809855,11725.403526391032,19276.83538467267,36049.55397160116,19546.849609375,1332.5169677734375
2022-10-10,17142.784020113093,11727.74860709631,18979.972119748712,35869.30620174316,19141.484375,1291.337646484375
2022-10-11,17259.35495144986,11707.811434464244,18699.06853237643,36217.23847190007,19051.41796875,1279.57568359375
2022-10-12,17426.770694478924,11611.80738070164,18646.711140485775,36101.34330878999,19157.4453125,1294.9063720703125
2022-10-13,17750.908629396232,11870.750685291285,19105.420234541725,36899.18299591425,19382.904296875,1288.1239013671875
2022-10-14,17362.163730412452,11578.73021843312,18555.18413178692,36449.0129633641,19185.65625,1297.422119140625
2022-10-17,17568.77347880436,11840.409521369707,19204.61557639946,37152.478913557024,19550.7578125,1331.713623046875
2022-10-18,17760.273109723326,12081.95387560565,19400.502655278735,37304.804077102606,19334.416015625,1310.447021484375
2022-10-19,17627.071061400402,11988.922830763486,19253.058835098615,36596.012799637654,19139.53515625,1285.7442626953125
2022-10-20,17369.715823903956,11853.448002775858,19237.656388030537,36380.09632411979,19053.740234375,1283.200927734375
2022-10-21,17611.154873856223,12199.568684456912,19657.037297289604,37158.63038545596,19172.46875,1299.9464111328125
2022-10-24,17899.977813787464,12297.165233932566,19883.093226208435,37753.168471623256,19345.572265625,1344.99853515625
2022-10-25,18216.807421091504,12527.122223807104,20338.416061088607,38115.598888950844,20095.857421875,1461.6654052734375
2022-10-26,18309.71313893907,12547.165619365196,19709.959004800967,38641.59415361837,20770.44140625,1566.566650390625
2022-10-27,18324.36090945022,12613.665597147832,19351.237750913588,38386.55963220449,20285.8359375,1514.3748779296875
2022-10-28,18700.010308093948,12889.90487372537,20107.871146974307,39096.71098540027,20595.3515625,1555.4779052734375
2022-10-31,18612.120259645904,12822.877368381998,19854.51197052243,38955.962825852825,20495.7734375,1572.7144775390625
2022-11-01,18578.61844317854,12852.369986329277,19622.21418046732,39041.6659440697,20485.2734375,1579.70458984375
2022-11-02,18286.93413362064,12528.490262673778,18890.30559153589,38405.28678918136,20159.50390625,1519.7117919921875
2022-11-03,18219.27247732624,12593.638412039683,18402.935707274264,38190.21718316194,20209.98828125,1531.541748046875
2022-11-04,18423.328329072297,12903.441916975858,18651.37533932247,38400.26337766933,21147.23046875,1645.0933837890625
2022-11-07,18548.60696170999,13033.766680337314,18914.359731606917,38765.0658797572,20602.81640625,1568.59130859375
2022-11-08,18611.672225379803,13153.67733379642,19054.32599362081,38958.891209155976,18541.271484375,1332.8355712890625
2022-11-09,18302.7184664385,12923.487980454982,18610.360197969443,38534.23929497618,15880.7802734375,1100.1697998046875
2022-11-10,18756.62588440617,13590.33996024646,20155.020094400905,39670.99935417798,17586.771484375,1299.464599609375
2022-11-11,18728.49094557956,13697.703645932406,20550.058488251165,39405.20365850499,17034.29296875,1287.2210693359375
2022-11-14,18563.68022525846,13582.642935306574,20330.172862426876,39515.5382287488,16618.19921875,1241.604248046875
2022-11-15,18671.34957056496,13696.737135963149,20673.75278380189,39634.08484343504,16884.61328125,1251.7362060546875
2022-11-16,18695.622325006698,13546.073027467552,20369.84861788,39451.76805315524,16669.439453125,1215.6025390625
2022-11-17,18731.144007424205,13509.49863029339,20316.88701147351,39428.09699232334,16687.517578125,1200.80859375
2022-11-18,18879.12004508286,13604.065120705443,20329.077143680395,39775.064245855785,16697.77734375,1212.30029296875
2022-11-21,19088.67827758328,13619.02959233822,20097.32566424244,39814.83931010163,15787.2841796875,1108.35302734375
2022-11-22,19235.66110032067,13793.353171120149,20440.989933100984,40165.20989603052,16189.76953125,1135.1734619140625
2022-11-23,19322.221575272113,13860.940601658636,20647.443931425303,40261.606399781,16610.70703125,1183.1995849609375
2022-11-25,19339.611574689858,13870.643260079796,20509.10605708475,40434.731307300055,16521.841796875,1198.9259033203125
2022-11-28,19239.04559450147,13634.84232465844,20088.669382914515,40200.20986571771,16217.322265625,1170.086181640625
2022-11-29,19208.263121550262,13668.929430470083,19909.880225406578,40135.88952993256,16444.982421875,1216.9012451171875
2022-11-30,19602.032515542047,13980.5810214848,20919.311152834685,41034.93345540305,17168.56640625,1295.6885986328125
2022-12-01,19662.79881634023,13988.969370097691,20996.712604100176,41268.83257609885,16967.1328125,1276.27392578125
2022-12-02,19816.168647107683,14134.454651546706,20910.626082423365,41499.93803852501,17088.66015625,1294.3033447265625
2022-12-05,19514.962883671647,13905.47648619165,20521.688437290293,40952.13885641647,16974.826171875,1259.6767578125
2022-12-06,19339.3282177186,13777.546102518689,20064.05478513872,40456.61797625384,17089.50390625,1271.65380859375
2022-12-07,19403.148000837075,13762.390801805916,19943.670456427888,40788.36224365912,16848.126953125,1232.4375
2022-12-08,19484.64122244059,13866.984971899645,20218.893108726592,41175.85168497388,17233.474609375,1281.1163330078125
2022-12-09,19258.619384260277,13749.115599638497,20085.448414208997,40574.68425037326,17133.15234375,1264.2847900390625
2022-12-12,19416.54006321121,13945.727952713329,20457.029209871864,40984.48856130203,17206.4375,1274.6190185546875
2022-12-13,19381.59029109743,14050.320912358678,20753.656133415006,41316.462918648576,17781.318359375,1320.5491943359375
2022-12-14,19377.713973039212,13971.639115249469,20612.531271707783,41485.86041661503,17815.650390625,1309.3287353515625
2022-12-15,19071.54609226519,13618.156645633657,19839.561349018742,40681.0347245327,17364.865234375,1266.3538818359375
2022-12-16,18966.652588757737,13552.789493734615,19627.27804258424,40196.93041131076,16647.484375,1168.2593994140625
2022-12-19,18928.71928358022,13451.143572531606,19317.16704951141,39947.70944276063,16439.6796875,1167.60986328125
2022-12-20,18881.39748537127,13510.328604250744,19363.52825043023,40063.55780014463,16906.3046875,1217.70361328125
2022-12-21,19123.079373184024,13800.800669242137,19679.15376091225,40576.37133998647,16817.53515625,1213.5999755859375
2022-12-22,19048.499363628605,13610.349620006597,19222.59739365908,40511.44914584249,16830.341796875,1218.18212890625
2022-12-23,19168.504909619463,13672.957228258623,19259.120328707035,40381.81250857579,16796.953125,1220.159423828125
2022-12-27,19275.848537113332,13715.343395666228,19047.270005091257,40082.98709601234,16717.173828125,1212.7916259765625
2022-12-28,19031.045260691993,13523.3285881269,18755.84677401336,39858.522368274665,16552.572265625,1189.986083984375
2022-12-29,19150.940845834353,13708.59818978424,19284.761653040536,40396.612420246376,16642.341796875,1201.5953369140625
2022-12-30,19083.912552873935,13651.022077387146,19257.76298672628,40327.938179131954,16602.5859375,1199.2327880859375
2023-01-03,18986.58459885428,13670.133508295488,19121.032869520524,40291.643034770736,16679.857421875,1214.77880859375
2023-01-04,19060.63227878981,13847.845243903328,19153.53862539871,40613.9761790489,16863.23828125,1256.526611328125
2023-01-05,18915.77147347101,13719.060283135028,18762.806437440577,40378.41511721042,16836.736328125,1250.4385986328125
2023-01-06,19333.810023034715,14104.565877091123,19175.58817906427,40976.01566094513,16951.96875,1269.3790283203125
2023-01-09,19130.805017792853,14079.17765851236,19382.684531398165,40049.95770700777,17196.5546875,1321.5389404296875
2023-01-10,19134.63117879641,14193.21899754631,19549.375618368187,40418.41731791224,17446.29296875,1336.5860595703125
2023-01-11,19195.86199856856,14308.184071426434,19928.63350536453,40438.6265265712,17934.896484375,1387.9327392578125
2023-01-12,19076.847654177436,14396.894812669278,20042.22671634511,40487.15287840309,18869.587890625,1417.9384765625
2023-01-13,19156.97041432498,14442.96487606982,20152.45896328501,40778.66037912759,19909.57421875,1451.6148681640625
2023-01-17,19174.21168769787,14364.972865739044,20214.9315860712,40542.14414892865,21161.51953125,1567.8460693359375
2023-01-18,18637.33376044233,14113.585840588612,19976.395393355557,40023.20470382236,20688.78125,1515.5069580078125
2023-01-19,18551.602025144293,13825.668689440605,19824.574788366055,39959.16757629624,21086.79296875,1552.5565185546875
2023-01-20,18666.621957700187,14056.557356554262,20409.399744622857,40170.95116445061,22676.552734375,1659.754150390625
2023-01-23,18715.155174790205,14187.283339970218,20905.348158417193,40231.20759119729,22934.431640625,1628.2510986328125
2023-01-24,18788.14427997189,14239.776288328108,20811.274091704316,40058.21339855515,22636.46875,1556.604248046875
2023-01-25,18915.903661075692,14216.992646266785,20690.56870197243,40078.24250525442,23117.859375,1611.7110595703125
2023-01-26,18844.023227163605,14309.403098467516,21069.206109218525,40106.297275008095,23032.77734375,1603.10595703125
2023-01-27,18802.566376063845,14292.231814749355,21220.9043932049,39925.81893727056,23078.728515625,1598.156494140625
2023-01-30,18781.883553050175,14195.04463840906,20775.265400947595,39438.72394623586,22840.138671875,1567.3265380859375
2023-01-31,19009.14434404208,14456.233459755786,21105.592120822665,39904.10088880145,23139.283203125,1586.535400390625
2023-02-01,19185.929386441672,14610.91515777517,21580.467943541174,40127.56385377874,23723.76953125,1641.792724609375
2023-02-02,19022.84898665692,14634.292622027611,22419.948146544924,40183.74244317403,23471.87109375,1643.2415771484375
2023-02-03,18895.395898446317,14550.877154082053,22128.48882063984,40087.30146131041,23449.322265625,1664.74560546875
2023-02-06,18933.18669024321,14444.655750857251,21834.17991932533,39814.7078113735,22760.109375,1616.2470703125
2023-02-07,18865.02721815833,14489.434183684913,22404.05201521972,40061.55899980401,23264.291015625,1672.0035400390625
2023-02-08,18723.539514022144,14348.886672103168,21967.173000922936,39757.0911514055,22939.3984375,1650.716796875
2023-02-09,18687.9647889455,14203.962916714929,21718.943946012507,39435.05871307911,21819.0390625,1546.438232421875
